Time,Irradiance,Temperature,Condition
8,72.106,12,March (Spring)
8.05,150.84,12,March (Spring)
8.1,212.634,10,March (Spring)
8.15,691.88,9,March (Spring)
8.2,1829.916,9,March (Spring)
8.25,322.678,9.5,March (Spring)
8.3,1740.352,10.5,March (Spring)
8.35,120.442,10,March (Spring)
8.4,204.99,10,March (Spring)
8.45,1444.528,9.5,March (Spring)
8.5,1522.433,9.5,March (Spring)
8.55,1154.041,10.5,March (Spring)
9,1121.645,12,March (Spring)
9.05,529.489,12.5,March (Spring)
9.1,289.007,12.5,March (Spring)
9.15,289.775,11.5,March (Spring)
9.2,150.635,11.5,March (Spring)
9.25,165.194,11,March (Spring)
9.3,83.772,10.5,March (Spring)
9.35,76.726,9.5,March (Spring)
9.4,97.152,9,March (Spring)
9.45,122.172,8.5,March (Spring)
9.5,103.904,8,March (Spring)
9.55,99.485,7.5,March (Spring)
10,155.106,7.5,March (Spring)
10.05,169.274,7.5,March (Spring)
10.1,42.795,7.5,March (Spring)
10.15,132,7.5,March (Spring)
10.2,104.681,7.5,March (Spring)
10.25,69.499,7.5,March (Spring)
10.3,53.822,7.5,March (Spring)
10.35,55.125,7,March (Spring)
10.4,57.149,6.5,March (Spring)
10.45,88.157,6.5,March (Spring)
10.5,145.128,6.5,March (Spring)
10.55,125.609,6.5,March (Spring)
11,79.081,7,March (Spring)
11.05,53.128,7,March (Spring)
11.1,36.497,7,March (Spring)
11.15,49.846,6.5,March (Spring)
11.2,30.548,6.5,March (Spring)
11.25,24.467,6.5,March (Spring)
11.3,23.209,6,March (Spring)
11.35,20.933,6,March (Spring)
11.4,19.533,6,March (Spring)
11.45,18.01,5.5,March (Spring)
11.5,14.656,5.5,March (Spring)
11.55,11.873,5.5,March (Spring)
12,17.037,5.5,March (Spring)
12.05,14.023,5,March (Spring)
12.1,10.764,5,March (Spring)
12.15,7.198,5,March (Spring)
12.2,6.057,5,March (Spring)
12.25,0.81,5,March (Spring)
12.3,0.399,4.5,March (Spring)
12.35,1.318,4.5,March (Spring)
12.4,0.424,4.5,March (Spring)
12.45,0.817,4.5,March (Spring)
12.5,2.502,4,March (Spring)
12.55,0.367,4,March (Spring)
13,1.363,4,March (Spring)
13.05,1.002,4,March (Spring)
13.1,0,3.5,March (Spring)
13.15,0,3.5,March (Spring)
13.2,0,3.5,March (Spring)
13.25,0,3.5,March (Spring)
13.3,0,3.5,March (Spring)
13.35,0,3,March (Spring)
13.4,0,3,March (Spring)
13.45,0,3,March (Spring)
13.5,0,3,March (Spring)
13.55,0,3,March (Spring)
14,0,3,March (Spring)
14.05,0,3,March (Spring)
14.1,0,3,March (Spring)
14.15,0,3,March (Spring)
14.2,0,3,March (Spring)
14.25,0,3,March (Spring)
14.3,0,3.5,March (Spring)
14.35,0,3.5,March (Spring)
14.4,0,3.5,March (Spring)
14.45,0,3.5,March (Spring)
14.5,0,3.5,March (Spring)
14.55,0,3,March (Spring)
15,0,3,March (Spring)
15.05,0,3,March (Spring)
15.1,0,3,March (Spring)
15.15,0,3,March (Spring)
15.2,0,3,March (Spring)
15.25,0,3,March (Spring)
15.3,0,3.5,March (Spring)
15.35,0,3.5,March (Spring)
15.4,0,3.5,March (Spring)
15.45,0,3.5,March (Spring)
15.5,0,3.5,March (Spring)
15.55,0,3.5,March (Spring)
16,0,3.5,March (Spring)
16.05,0,3.5,March (Spring)
16.1,0,3.5,March (Spring)
16.15,0,3.5,March (Spring)
16.2,0,3.5,March (Spring)
16.25,0,3.5,March (Spring)
16.3,0,3.5,March (Spring)
16.35,0,3.5,March (Spring)
16.4,0,3.5,March (Spring)
16.45,0,3.5,March (Spring)
16.5,0,3.5,March (Spring)
16.55,0,3.5,March (Spring)
17,0,3.5,March (Spring)
17.05,0,3.5,March (Spring)
17.1,0,3.5,March (Spring)
17.17,0,3.5,March (Spring)
17.2,0,3.5,March (Spring)
17.25,0,4,March (Spring)
17.3,0,4,March (Spring)
17.35,0,4,March (Spring)
17.4,0,4,March (Spring)
17.45,0,4,March (Spring)
17.5,0,4,March (Spring)
17.55,0,4,March (Spring)
18,0,4,March (Spring)
18.05,0,3.5,March (Spring)
18.1,0,3.5,March (Spring)
18.18,0,3.5,March (Spring)
18.2,0,3.5,March (Spring)
18.25,0,3,March (Spring)
18.3,0,3,March (Spring)
18.35,0,3,March (Spring)
18.4,0,3,March (Spring)
18.45,0,2.5,March (Spring)
18.5,0,2.5,March (Spring)
18.55,0,2.5,March (Spring)
19,0,2.5,March (Spring)
19.05,0,2.5,March (Spring)
19.1,0,2,March (Spring)
19.19,0,2,March (Spring)
19.2,0,2,March (Spring)
19.25,0,2,March (Spring)
19.3,0,2,March (Spring)
19.35,0,1.5,March (Spring)
19.4,0,1.5,March (Spring)
19.45,0,1.5,March (Spring)
19.5,0,1.5,March (Spring)
19.55,0,1.5,March (Spring)
20,0,1.5,March (Spring)
20.05,0,1.5,March (Spring)
20.1,0,1.5,March (Spring)
20.2,0,1.5,March (Spring)
20.2,0,1.5,March (Spring)
20.25,0,1.5,March (Spring)
20.3,0,1.5,March (Spring)
20.35,0,1.5,March (Spring)
20.4,0,1.5,March (Spring)
20.45,0,1.5,March (Spring)
20.5,0,1.5,March (Spring)
20.55,0,1.5,March (Spring)
21,0,1.5,March (Spring)
21.05,0,1.5,March (Spring)
21.1,0,1.5,March (Spring)
21.2,0,1.5,March (Spring)
21.21,0,1.5,March (Spring)
21.25,0,1,March (Spring)
21.3,0,1,March (Spring)
21.35,0,1,March (Spring)
21.4,0,1,March (Spring)
21.45,0,1,March (Spring)
21.5,0,1,March (Spring)
21.55,0,1,March (Spring)
22,1.2420486,1,March (Spring)
22.05,2.553858542,0.5,March (Spring)
22.1,1.855678563,0.5,March (Spring)
22.2,5.818139205,0.5,March (Spring)
22.22,2.594229094,0.5,March (Spring)
22.25,9.751967423,0.5,March (Spring)
22.3,5.474972292,0.5,March (Spring)
22.35,5.054626828,0.5,March (Spring)
22.4,4.742161859,0.5,March (Spring)
22.45,4.602872584,0.5,March (Spring)
22.5,6.213026522,0.5,March (Spring)
22.55,2.977527641,0.5,March (Spring)
23,3.729314016,0.5,March (Spring)
23.05,5.771366915,0.5,March (Spring)
23.1,2.780102721,0.5,March (Spring)
23.2,6.28548954,0.5,March (Spring)
23.23,7.248918255,0.5,March (Spring)
23.25,5.839073064,0.5,March (Spring)
23.3,4.677554206,1,March (Spring)
23.35,6.113264834,1,March (Spring)
23.4,5.758024425,1,March (Spring)
23.45,3.102076466,1,March (Spring)
23.5,6.060255596,1,March (Spring)
23.55,10.45640281,1,March (Spring)
24,10.61917771,0.5,March (Spring)
24.05,10.1365741,0.5,March (Spring)
24.1,6.943641223,0.5,March (Spring)
24.2,12.44652533,0.5,March (Spring)
24.24,13.53355105,0.5,March (Spring)
24.25,12.71099365,0.5,March (Spring)
24.3,13.36187859,0.5,March (Spring)
24.35,15.32050607,0.5,March (Spring)
24.4,20.28174015,0.5,March (Spring)
24.45,17.41353203,0.5,March (Spring)
24.5,15.91057517,0,March (Spring)
24.55,19.50864955,0,March (Spring)
25,19.29003642,0.5,March (Spring)
25.05,20.62837344,0.5,March (Spring)
25.1,21.32356681,0.5,March (Spring)
25.2,22.73243015,0.5,March (Spring)
25.25,20.03881249,0.5,March (Spring)
25.25,19.06477382,0.5,March (Spring)
25.3,25.07686302,0.5,March (Spring)
25.35,20.14205488,0.5,March (Spring)
25.4,23.82550516,0.5,March (Spring)
25.45,25.49473388,0.5,March (Spring)
25.5,23.01207542,0.5,March (Spring)
25.55,22.28018401,0.5,March (Spring)
26,31.98201335,0.5,March (Spring)
26.05,37.54073926,0.5,March (Spring)
26.1,40.69252916,1,March (Spring)
26.2,43.76157292,1,March (Spring)
26.25,46.37528804,1.5,March (Spring)
26.26,41.40521867,1,March (Spring)
26.3,47.84927407,1.5,March (Spring)
26.35,49.26560339,2,March (Spring)
26.4,52.34892327,2,March (Spring)
26.45,50.05398723,2,March (Spring)
26.5,53.41056553,2.5,March (Spring)
26.55,57.2794262,2.5,March (Spring)
27,57.19434323,3,March (Spring)
27.05,54.93908442,3,March (Spring)
27.1,61.21579516,3.5,March (Spring)
27.2,59.00968128,4,March (Spring)
27.25,60.36657758,4,March (Spring)
27.27,59.88475796,4,March (Spring)
27.3,59.1765459,4.5,March (Spring)
27.35,62.06836228,4.5,March (Spring)
27.4,60.64309543,4.5,March (Spring)
27.45,63.10692124,5,March (Spring)
27.5,59.22351329,5.5,March (Spring)
27.55,60.4947675,5.5,March (Spring)
28,57.04608695,5.5,March (Spring)
28.05,113.8510261,6,March (Spring)
28.1,75.66584363,6,March (Spring)
28.2,73.77651619,6,March (Spring)
28.25,71.10682589,6.5,March (Spring)
28.28,542.5442175,6,March (Spring)
28.3,72.05150849,6.5,March (Spring)
28.35,86.29179455,6.5,March (Spring)
28.4,988.1180517,7,March (Spring)
28.45,78.39876347,7,March (Spring)
28.5,78.86852944,7,March (Spring)
28.55,106.0821234,7.5,March (Spring)
29,178.7062227,7.5,March (Spring)
29.05,92.54098672,8,March (Spring)
29.1,116.5598199,8,March (Spring)
29.2,84.15872404,8,March (Spring)
29.25,84.44954418,8.5,March (Spring)
29.29,90.04351562,8,March (Spring)
29.3,88.53108995,8.5,March (Spring)
29.35,90.34493028,8.5,March (Spring)
29.4,94.96571979,8.5,March (Spring)
29.45,115.7970036,8.5,March (Spring)
29.5,202.8203592,8.5,March (Spring)
29.55,99.68773895,8.5,March (Spring)
30,96.66133478,8.5,March (Spring)
30.05,132.5491116,8.5,March (Spring)
30.1,167.0265039,9,March (Spring)
30.2,130.6577122,9,March (Spring)
30.25,196.8931011,9.5,March (Spring)
30.3,136.3105026,9.5,March (Spring)
30.3,125.3206477,9,March (Spring)
30.35,135.1690885,10,March (Spring)
30.4,130.7574479,10,March (Spring)
30.45,1034.439951,10.5,March (Spring)
30.5,537.1148422,10.5,March (Spring)
30.55,387.1273009,10.5,March (Spring)
31,548.0255295,10.5,March (Spring)
31.05,211.6899261,11,March (Spring)
31.1,324.5689718,12,March (Spring)
31.31,2317.548541,12,March (Spring)
8,26.60259,20.5,September (Autumn)
8.05,27.46105,20,September (Autumn)
8.1,36.45056,20,September (Autumn)
8.15,40.82824,19.5,September (Autumn)
8.2,26.2537,19.5,September (Autumn)
8.25,21.61082,19.5,September (Autumn)
8.3,26.13786,19.5,September (Autumn)
8.35,30.08354,19.5,September (Autumn)
8.4,30.94628,19.5,September (Autumn)
8.45,28.36651,19.5,September (Autumn)
8.5,28.83617,19.5,September (Autumn)
8.55,21.49166,20.5,September (Autumn)
9,27.07186,20,September (Autumn)
9.05,35.22921,19.5,September (Autumn)
9.1,27.56981,19.5,September (Autumn)
9.15,27.28387,19.5,September (Autumn)
9.2,25.10766,19.5,September (Autumn)
9.25,26.7942,19,September (Autumn)
9.3,21.49117,19,September (Autumn)
9.35,19.05419,19,September (Autumn)
9.4,21.86274,19,September (Autumn)
9.45,22.05913,19,September (Autumn)
9.5,18.81292,19,September (Autumn)
9.55,21.42764,19,September (Autumn)
10,19.10532,19,September (Autumn)
10.05,16.27681,19,September (Autumn)
10.1,17.93244,19,September (Autumn)
10.15,13.81217,19,September (Autumn)
10.2,10.70857,19,September (Autumn)
10.25,10.71173,19,September (Autumn)
10.3,10.31621,19,September (Autumn)
10.35,8.64838,19,September (Autumn)
10.4,8.04406,19,September (Autumn)
10.45,8.31349,19,September (Autumn)
10.5,6.43144,18.5,September (Autumn)
10.55,5.29846,18.5,September (Autumn)
11,4.51869,18.5,September (Autumn)
11.05,4.89514,18.5,September (Autumn)
11.1,5.20473,18.5,September (Autumn)
11.15,4.41579,18.5,September (Autumn)
11.2,4.28596,18.5,September (Autumn)
11.25,3.34798,18,September (Autumn)
11.3,0.65328,18,September (Autumn)
11.35,0.24955,18,September (Autumn)
11.4,0.96862,18.5,September (Autumn)
11.45,1.13055,18.5,September (Autumn)
11.5,0.28698,18.5,September (Autumn)
11.55,0.0737,18.5,September (Autumn)
12,0.05678,18.5,September (Autumn)
12.05,0.24814,18.5,September (Autumn)
12.1,0.01466,18.5,September (Autumn)
12.15,0.01941,18.5,September (Autumn)
12.2,0.0144,18,September (Autumn)
12.25,0.00382,18,September (Autumn)
12.3,0.08981,18,September (Autumn)
12.35,0.06776,18,September (Autumn)
12.4,0.1083,18,September (Autumn)
12.45,0.02337,18,September (Autumn)
12.5,0.10336,18,September (Autumn)
12.55,0,18,September (Autumn)
13,0,18,September (Autumn)
13.05,0,18,September (Autumn)
13.1,0,18,September (Autumn)
13.15,0,18,September (Autumn)
13.2,0,18,September (Autumn)
13.25,0,18,September (Autumn)
13.3,0,18,September (Autumn)
13.35,0,18,September (Autumn)
13.4,0,18,September (Autumn)
13.45,0,18,September (Autumn)
13.5,0,18,September (Autumn)
13.55,0,18,September (Autumn)
14,0,18,September (Autumn)
14.05,0,18,September (Autumn)
14.1,0,18,September (Autumn)
14.15,0,18,September (Autumn)
14.2,0,18,September (Autumn)
14.25,0,18,September (Autumn)
14.3,0,17.5,September (Autumn)
14.35,0,17.5,September (Autumn)
14.4,0,17.5,September (Autumn)
14.45,0,17.5,September (Autumn)
14.5,0,17.5,September (Autumn)
14.55,0,17.5,September (Autumn)
15,0,17.5,September (Autumn)
15.05,0,17.5,September (Autumn)
15.1,0,17.5,September (Autumn)
15.15,0,17.5,September (Autumn)
15.2,0,17.5,September (Autumn)
15.25,0,17.5,September (Autumn)
15.3,0,17.5,September (Autumn)
15.35,0,17.5,September (Autumn)
15.4,0,17.5,September (Autumn)
15.45,0,17.5,September (Autumn)
15.5,0,17.5,September (Autumn)
15.55,0,17.5,September (Autumn)
16,0,17.5,September (Autumn)
16.05,0,17.5,September (Autumn)
16.1,0,17.5,September (Autumn)
16.15,0,17.5,September (Autumn)
16.2,0,17.5,September (Autumn)
16.25,0,17.5,September (Autumn)
16.3,0,17.5,September (Autumn)
16.35,0,17.5,September (Autumn)
16.4,0,17.5,September (Autumn)
16.45,0,17.5,September (Autumn)
16.5,0,17.5,September (Autumn)
16.55,0,17.5,September (Autumn)
17,0,17.5,September (Autumn)
17.05,0,17.5,September (Autumn)
17.1,0,17.5,September (Autumn)
17.17,0,17.5,September (Autumn)
17.2,0,17.5,September (Autumn)
17.25,0,17.5,September (Autumn)
17.3,0,17.5,September (Autumn)
17.35,0,17.5,September (Autumn)
17.4,0,17.5,September (Autumn)
17.45,0,17.5,September (Autumn)
17.5,0,17.5,September (Autumn)
17.55,0,17.5,September (Autumn)
18,0,17.5,September (Autumn)
18.05,0,17.5,September (Autumn)
18.1,0,17.5,September (Autumn)
18.18,0,17.5,September (Autumn)
18.2,0,17.5,September (Autumn)
18.25,0,17.5,September (Autumn)
18.3,0,17.5,September (Autumn)
18.35,0,17.5,September (Autumn)
18.4,0,17.5,September (Autumn)
18.45,0,17.5,September (Autumn)
18.5,0,17.5,September (Autumn)
18.55,0,17.5,September (Autumn)
19,0,17.5,September (Autumn)
19.05,0,17.5,September (Autumn)
19.1,0,17.5,September (Autumn)
19.19,0,17.5,September (Autumn)
19.2,0,17.5,September (Autumn)
19.25,0,17.5,September (Autumn)
19.3,0,17.5,September (Autumn)
19.35,0,17.5,September (Autumn)
19.4,0,17.5,September (Autumn)
19.45,0,17.5,September (Autumn)
19.5,0,17.5,September (Autumn)
19.55,0,17.5,September (Autumn)
20,0,17.5,September (Autumn)
20.05,0,17.5,September (Autumn)
20.1,0,17.5,September (Autumn)
20.2,0,17.5,September (Autumn)
20.2,0,17.5,September (Autumn)
20.25,0,17.5,September (Autumn)
20.3,0,17.5,September (Autumn)
20.35,0,17.5,September (Autumn)
20.4,0,17.5,September (Autumn)
20.45,0,17.5,September (Autumn)
20.5,0,17.5,September (Autumn)
20.55,0,17.5,September (Autumn)
21,0,17.5,September (Autumn)
21.05,0,17.5,September (Autumn)
21.1,0,17.5,September (Autumn)
21.21,0,17.5,September (Autumn)
21.2,0,17.5,September (Autumn)
21.25,0,17.5,September (Autumn)
21.3,0,17.5,September (Autumn)
21.35,0,17.5,September (Autumn)
21.4,0,17.5,September (Autumn)
21.45,0,17.5,September (Autumn)
21.5,0,17.5,September (Autumn)
21.55,0,17.5,September (Autumn)
22,0,17.5,September (Autumn)
22.05,0,17.5,September (Autumn)
22.1,0,17.5,September (Autumn)
22.22,0,17.5,September (Autumn)
22.2,0,17.5,September (Autumn)
22.25,0,17.5,September (Autumn)
22.3,0,17.5,September (Autumn)
22.35,0.45353,17.5,September (Autumn)
22.4,0.39808,17.5,September (Autumn)
22.45,0.61857,17.5,September (Autumn)
22.5,0.64678,17.5,September (Autumn)
22.55,1.2436,17.5,September (Autumn)
23,0.41427,17.5,September (Autumn)
23.05,0.06183,17.5,September (Autumn)
23.1,0.86114,17.5,September (Autumn)
23.23,0.19457,17.5,September (Autumn)
23.2,0.18598,17.5,September (Autumn)
23.25,0.1849,17.5,September (Autumn)
23.3,0.01057,17.5,September (Autumn)
23.35,0.57009,17.5,September (Autumn)
23.4,0.10117,17.5,September (Autumn)
23.45,0.11338,17.5,September (Autumn)
23.5,0.06876,17.5,September (Autumn)
23.55,0.15117,17.5,September (Autumn)
24,0.06338,17.5,September (Autumn)
24.05,0.41301,17.5,September (Autumn)
24.1,0.33008,17.5,September (Autumn)
24.24,0.38834,17.5,September (Autumn)
24.2,0.71126,17.5,September (Autumn)
24.25,0.87132,17.5,September (Autumn)
24.3,1.12168,17.5,September (Autumn)
24.35,1.15104,17.5,September (Autumn)
24.4,1.99788,17.5,September (Autumn)
24.45,4.24094,17.5,September (Autumn)
24.5,4.12284,17.5,September (Autumn)
24.55,5.83553,17.5,September (Autumn)
25,5.70493,17.5,September (Autumn)
25.05,5.07548,17.5,September (Autumn)
25.1,5.81046,17.5,September (Autumn)
25.25,5.86776,17.5,September (Autumn)
25.2,5.66216,17.5,September (Autumn)
25.25,6.67903,18,September (Autumn)
25.3,8.12654,18,September (Autumn)
25.35,5.8044,18,September (Autumn)
25.4,6.46594,18,September (Autumn)
25.45,7.70971,18,September (Autumn)
25.5,6.90228,18,September (Autumn)
25.55,7.38309,18,September (Autumn)
26,6.08984,18,September (Autumn)
26.05,6.35925,18,September (Autumn)
26.1,6.48004,18,September (Autumn)
26.26,5.78699,18,September (Autumn)
26.2,5.52149,18,September (Autumn)
26.25,6.67119,18,September (Autumn)
26.3,9.47538,18,September (Autumn)
26.35,5.74249,18,September (Autumn)
26.4,5.29809,18,September (Autumn)
26.45,6.28686,18,September (Autumn)
26.5,10.00342,18,September (Autumn)
26.55,10.34373,18,September (Autumn)
27,9.39543,18,September (Autumn)
27.05,6.77273,18,September (Autumn)
27.1,7.69076,18,September (Autumn)
27.27,7.32935,18,September (Autumn)
27.2,8.89409,18,September (Autumn)
27.25,8.50279,18,September (Autumn)
27.3,5.86422,18,September (Autumn)
27.35,6.83098,18,September (Autumn)
27.4,5.55276,18,September (Autumn)
27.45,5.95076,18,September (Autumn)
27.5,5.52933,18,September (Autumn)
27.55,8.04082,18,September (Autumn)
28,6.73663,18,September (Autumn)
28.05,6.09772,18,September (Autumn)
28.1,8.91103,18,September (Autumn)
28.28,9.88891,18,September (Autumn)
28.2,6.85431,18,September (Autumn)
28.25,6.82427,18,September (Autumn)
28.3,5.84492,18,September (Autumn)
28.35,5.45529,18,September (Autumn)
28.4,6.15539,18,September (Autumn)
28.45,5.93936,18,September (Autumn)
28.5,5.69034,18,September (Autumn)
28.55,9.31112,18,September (Autumn)
29,12.33074,18,September (Autumn)
29.05,9.7357,18,September (Autumn)
29.1,5.8729,18,September (Autumn)
29.29,7.18012,18,September (Autumn)
29.2,8.843,18,September (Autumn)
29.25,14.08618,18,September (Autumn)
29.3,16.09962,18,September (Autumn)
29.35,19.69457,18,September (Autumn)
29.4,18.20653,18,September (Autumn)
29.45,16.36615,18,September (Autumn)
29.5,11.86016,18,September (Autumn)
29.55,13.39232,18,September (Autumn)
30,11.38337,18,September (Autumn)
30.05,10.76156,18,September (Autumn)
30.1,7.75046,18,September (Autumn)
30.3,6.29537,18,September (Autumn)
30.2,5.72465,18,September (Autumn)
30.25,5.1049,18,September (Autumn)
30.3,6.14914,18,September (Autumn)
30.35,6.01473,18,September (Autumn)
30.4,6.62606,18,September (Autumn)
30.45,11.59334,18,September (Autumn)
30.5,13.91032,18,September (Autumn)
30.55,26.78956,18.5,September (Autumn)
31,30.83413,18.5,September (Autumn)
31.05,20.88615,18.5,September (Autumn)
31.1,24.57155,18.5,September (Autumn)
31.31,31.11699,18.5,September (Autumn)
